Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
123500	-363171.87776860804	-363171.8647089343	-0.013059673742929157	2.927779086703622	3.4296373687052197	0.004864205832515061
124000	-363164.11240339	-363164.9778100438	0.8654066537857776	2.3230451052564765	3.4553420926668603	0.004907924598880756
124500	-363164.59502574924	-363165.76084659377	1.1658208445254399	2.726509634579292	3.323566789294909	0.004936745477365303
125000	-363166.17373672716	-363167.1451229299	0.9713862027530418	1.699945535279255	3.344849239270496	0.004968604469855638
125500	-363165.2927709203	-363166.42315816093	1.130387240625347	2.756866953059465	3.336899716902509	0.004907856552614143
126000	-363163.62617738283	-363164.3941641627	0.7679867798676048	2.87956690181885	3.334539335296284	0.0050302160665543685
126500	-363164.27074821084	-363165.79826833715	1.5275201263396223	2.492372568764768	3.329058790614895	0.004959359839126204
127000	-363165.2763150715	-363164.5131468745	-0.7631681969942887	2.4766511878448165	3.541413594472025	0.004793398971303622
127500	-363164.79593038646	-363164.7780551719	-0.01787521458383523	1.6948633160787214	3.4918380476620814	0.004965187107035395
128000	-363169.0833928629	-363168.2593164717	-0.8240763912464821	1.971543578153325	3.557498077800924	0.00479731250178537
128500	-363171.03666762065	-363171.4772876742	0.4406200535850129	2.084810899730049	3.4890458060677254	0.00493878955518097
129000	-363166.4755852685	-363166.9645282878	0.4889430193100912	2.901031332030362	3.392053861579582	0.004866894763777451
129500	-363167.37366895005	-363167.663930017	0.29026106693704534	3.0665296529102353	3.3245451160327315	0.004944167235556653
130000	-363168.5043310269	-363169.9585494729	1.4542184459630727	2.168491578912892	3.4033939811925937	0.004936696603028512
130500	-363167.23119780776	-363168.5333505605	1.302152752758598	2.623051517581663	3.3528739762220963	0.004912961126805118
131000	-363166.7482193299	-363167.91962453723	1.1714052072881556	2.5237344276986033	3.409130541476463	0.004897622650365337
131500	-363166.0237481789	-363167.4251221255	1.401373946596447	1.9247476537237564	3.3859416460510223	0.005140373299860639
132000	-363168.094146487	-363169.32467134774	1.2305248607516912	2.0895774137158756	3.432911163743684	0.005188023160766536
132500	-363165.5685713646	-363166.63213206595	1.0635607013534871	1.8897119515557512	3.4273258900065726	0.005199535631497069
133000	-363168.74121663417	-363170.22407620365	1.4828595694898734	2.1298663822468065	3.387159881026566	0.004989591625673133
133500	-363163.63576458726	-363164.7547301142	1.1189655269475276	2.3621973388378024	3.4251644778075043	0.004806174005701834
134000	-363166.5545243242	-363168.0418522827	1.4873279585296837	2.4483189034677006	3.309806536043769	0.005128567173398719
134500	-363168.7423519327	-363168.41373119276	-0.32862073993400553	2.751394540466972	3.4760657774890804	0.005133981548356506
135000	-363171.9782342427	-363172.52248784254	0.5442535998510749	2.6249233819650892	3.4310521088491237	0.005288952363162324
135500	-363173.1296295995	-363173.0042168202	-0.12541277935108042	2.9894914467519564	3.4100050176712027	0.005340121748493026
136000	-363168.39024561003	-363169.8422174311	1.4519718210840855	2.2110699669618166	3.3865880473997008	0.0053383493256664045
136500	-363168.8813206008	-363169.16138608387	0.28006548303725776	1.781558702576205	3.4776783061406653	0.005054879518377721
137000	-363163.1068615886	-363162.8395157069	-0.26734588172105234	2.567660269708416	3.509667288467328	0.004683184487995542
137500	-363165.1497316941	-363165.84704167634	0.6973099822585995	2.503277455876668	3.4348587302850944	0.004835994933546164
138000	-363164.5288240951	-363165.2193293677	0.6905052725728229	1.8460316657398173	3.446949225337263	0.0048325521201167685
138500	-363168.0029222996	-363166.7293361667	-1.2735861329374973	2.8808395732419076	3.5084125911669637	0.004519896709782004
139000	-363172.17628024827	-363171.75126685237	-0.42501339587205056	1.6929014757059038	3.5093065995178687	0.0044728103209751395
139500	-363170.47888363316	-363168.95193106146	-1.5269525716831573	1.862400641691297	3.5775297439024087	0.004526319806599666
140000	-363165.6576673877	-363164.72323036933	-0.9344370183646724	1.5270289980934928	3.5061009734518183	0.0045154822256970725
140500	-363168.6785903571	-363168.0859628141	-0.5926275430004404	2.373551416788307	3.5310995328780796	0.004512123466528834
141000	-363167.35153163486	-363167.73973614373	0.38820450889655067	2.3731059252799644	3.46824653205297	0.004686202980181601
141500	-363169.17874046386	-363170.4886417101	1.3099012462133492	2.1726324550971	3.3853280027339494	0.004817898355378096
142000	-363167.924194512	-363169.1764463494	1.252251837380289	1.9107197797831799	3.337202044722413	0.004980182192090906
142500	-363172.78919696173	-363174.1339609687	1.344764006982195	2.0734151459245296	3.3795813096416345	0.004873047601471664
143000	-363169.3662320342	-363170.3812079891	1.0149759548789108	1.8641713090231433	3.407784334838295	0.0048796180166129416
143500	-363175.4580634663	-363175.527623848	0.06956038172297063	1.8313153950517063	3.488703825174439	0.0048602643525530054
144000	-363173.67114940495	-363174.660377248	0.9892278430562431	1.8945575106647266	3.409002593727877	0.0050210004452547205
144500	-363175.7918210069	-363176.87927251466	1.0874515077613722	2.3786166295188695	3.393212148283328	0.005225229273960741
145000	-363173.5152694225	-363174.3182444813	0.8029750587696478	2.0970605922298047	3.226968153820801	0.0051456917736692935
145500	-363168.1757870954	-363169.5178596806	1.3420725851856137	2.2442646299853584	3.3455828944985413	0.004949883546850683
146000	-363167.4846085241	-363168.4972824644	1.0126739403626974	2.3304207390949654	3.4012806978562167	0.005120142088010654
146500	-363174.3146128919	-363174.43864776805	0.12403487619944986	2.0420521121863784	3.4913098127788342	0.005032488206157512
147000	-363173.38079697033	-363173.58393251285	0.2031355424881598	2.85803263903099	3.2415576653767624	0.005261221586161024
147500	-363168.6723968492	-363168.1597708631	-0.5126259861374383	2.8871729707179656	3.4498856171063172	0.004924491630972249
148000	-363168.6181075931	-363168.6352008434	0.01709325028571751	2.5055327346127743	3.4788400888004674	0.004844167416861406
148500	-363165.686651693	-363166.739541741	1.052890047933463	1.9187151598421897	3.4027739115261024	0.0052242429726488855
149000	-363169.95276773936	-363170.0803153378	0.12754759843113828	1.5345625357406327	3.333995965340502	0.005232005765813551
149500	-363167.29598660907	-363168.4989591677	1.2029725585947002	2.0178737834120932	3.4025472339223315	0.004985619714196331
150000	-363168.1953565672	-363167.97001549957	-0.22534106765203443	2.2679095610891102	3.512598961331718	0.004851975126027238
150500	-363164.0304370107	-363163.8411852016	-0.18925180906971217	1.598774644515592	3.463886537633037	0.004862561534289209
151000	-363168.8365513567	-363170.2290955717	1.3925442149761107	2.049212798913287	3.3278447961092685	0.004920533146768103
151500	-363167.1036047583	-363168.2428832152	1.1392784569083014	2.5298569152653085	3.3040796080633887	0.004870421298578362
152000	-363166.31681572535	-363167.6947271478	1.3779114224400564	2.1139160003788007	3.3522426777573404	0.0050070342397522515
152500	-363168.12502514326	-363168.6737034355	0.5486782922744062	2.8385172511542196	3.3363452460544027	0.005031788249647155
153000	-363167.56831277424	-363168.00965659175	0.4413438175268878	2.2842581710503893	3.4690098078845404	0.004981034585500844
153500	-363168.22861148434	-363167.1956007636	-1.033010720747213	3.1212995116021	3.429263672778911	0.005013970308455329
154000	-363168.59154930856	-363168.60345195286	0.011902644278020347	2.0984926433547804	3.5122076854710325	0.005126236027810571
154500	-363166.2128790231	-363166.4310490326	0.2181700094867125	2.513439378380357	3.4731810556646883	0.005139367180135658
155000	-363165.8919271337	-363167.4099020758	1.5179749420715645	2.2301495170151537	3.354397716762486	0.0051281986365898525
155500	-363165.67480272456	-363167.30492931703	1.6301265924799182	2.092957803343002	3.3540683869603916	0.005140306792627604
156000	-363164.6333473147	-363165.96605089976	1.332703585056077	2.0126760743522625	3.4059876449415616	0.005069355166785617
156500	-363164.6419734429	-363166.020023578	1.3780501351146475	2.4847712524644168	3.2754598548758387	0.005161871739931183
157000	-363167.38380374864	-363168.2674116887	0.8836079400436949	1.705307997744546	3.3171316226895278	0.005293211665583262
157500	-363165.66312918405	-363167.0050538567	1.3419246726808458	2.0079629809863477	3.327654445843102	0.005188335415711376
158000	-363164.2792161851	-363165.5513535854	1.2721374002906796	2.4731788492794076	3.3517446235471597	0.005129114023527866
158500	-363162.7461180889	-363163.469833472	0.723715383085044	2.588502607943609	3.4112594849908837	0.005191622867746764
159000	-363162.80832222116	-363163.29694360733	0.4886213861692479	2.270670036186167	3.470182214339566	0.005061720303339079
159500	-363162.7697038128	-363163.42544556496	0.6557417521657785	2.2518010803129345	3.4588973127444294	0.0051314200860079155
160000	-363160.75421842234	-363161.8798533957	1.1256349733519588	2.2778550634407138	3.418488088640599	0.004999747016378756
160500	-363164.65883244487	-363165.2804031455	0.6215707006298894	2.457258429966203	3.445134753759062	0.005007978232448038
161000	-363162.11120147404	-363162.8962855685	0.7850840944559714	1.9100243094151816	3.4424084465715024	0.004903653019404422
161500	-363162.5842216713	-363164.05444459285	1.4702229215575429	2.082670857342617	3.347919009394459	0.005007608431230408
162000	-363166.2950890233	-363165.8967501318	-0.398338891532644	1.4146264689477284	3.375322864850412	0.005042143266520564
162500	-363168.14144473546	-363168.40258382587	0.26113909039690686	1.761692702978745	3.4673384142719126	0.004939813985793535
163000	-363168.18780639354	-363168.5564656464	0.36865925286194035	2.9337422595403173	3.3613657195996387	0.005087981073816308
163500	-363162.82074947853	-363163.0132506863	0.19250120773963353	2.9130371167490057	3.3873038348072377	0.005152933576326667
164000	-363166.9663630695	-363167.6753502702	0.7089872006780711	2.0600087109646297	3.4562299982601385	0.005213143426681619
164500	-363169.54770171334	-363170.9458303938	1.3981286804929187	2.337206464488036	3.370052406079138	0.005047281036728161
165000	-363162.27314152627	-363163.7062887785	1.43314725223195	2.3628922450337373	3.3799045635202236	0.00498292125257876
165500	-363167.74670901627	-363168.61657361826	0.8698646019732816	1.706391201316608	3.325854269177851	0.004994014781831816
166000	-363161.9154541946	-363163.13381469285	1.2183604982678817	1.9172945781171047	3.3950951874610893	0.004895146985269704
166500	-363162.4123352495	-363163.9473130394	1.5349777899154322	2.393938023073338	3.3345739224140933	0.0047458863446484
167000	-363163.01716692635	-363164.10608287697	1.0889159506125479	2.202862075602894	3.438104771889538	0.004743578874419878
167500	-363164.9400559696	-363164.8101991307	-0.1298568388837733	2.0635767452591796	3.5184177703566717	0.004692884835683916
168000	-363160.39757679147	-363161.478110235	1.0805334435685632	2.6610732307847638	3.318593675195288	0.0049402821102405795
168500	-363161.11211629753	-363160.05989554635	-1.0522207511677033	3.1461863391837306	3.438450849917174	0.004807070496497642
169000	-363161.0159385388	-363162.1325492578	1.1166107189304721	1.9794904663142783	3.2591455422825595	0.005059656496304344
169500	-363163.9977643014	-363165.5250599228	1.5272956213697642	2.200324655990918	3.305358491463742	0.005043824272757035
170000	-363162.4912648867	-363163.6818972221	1.1906323354432624	2.6052070627175854	3.338793363390503	0.004961262374198832
170500	-363163.713393728	-363165.2206584934	1.5072647653769637	2.0670032404517515	3.323378554353009	0.005019132268168213
171000	-363170.891401454	-363171.4942502115	0.6028487575377559	1.6357063251581239	3.357284024239557	0.005114342364144766
171500	-363165.0362407362	-363166.56069414405	1.5244534078723513	2.198860874333957	3.3051140863105606	0.0050507126119780634
172000	-363169.2546572886	-363169.7272300099	0.4725727213255073	2.2458923936387425	3.4783211979291915	0.0047937196008751015
172500	-363167.5188760187	-363167.2487291646	-0.27014685413124084	2.549270696996922	3.490107039410952	0.004984788606845345
173000	-363171.45171115355	-363171.89725189144	0.4455407379101368	1.940271196980824	3.469891750501365	0.005004388257378737
173500	-363167.9201082603	-363167.3978260295	-0.5222822307789823	1.4335556810143313	3.425535667524784	0.004957103267202916
174000	-363161.7428943037	-363162.94545318483	1.2025588811201917	1.9157053041498175	3.3750980810308064	0.005024516215701065
174500	-363164.53078978177	-363164.9442414233	0.41345164152337954	2.492235393651069	3.454474059765967	0.005101355006132062
175000	-363166.2987050354	-363167.1475331281	0.8488280926593772	2.0775771951481863	3.447527380489666	0.005051731777064176
175500	-363165.76720072987	-363167.1851898028	1.417989072889383	2.319859151218499	3.3539063077257074	0.004893222192362276
176000	-363165.5556870716	-363165.90546573757	0.34977866596382334	2.083242646197878	3.480818699087646	0.0048434986386920315
176500	-363168.85575662774	-363169.6293338069	0.7735771791962831	2.2920045327493868	3.4444941875590684	0.004705418234683328
177000	-363166.9161931767	-363167.7018414649	0.7856482882147304	2.3467878918519287	3.432962107579536	0.004918821312992584
177500	-363168.52580804506	-363168.73857230146	0.21276425639458463	1.997421290798486	3.486371398693065	0.004958193180847326
178000	-363170.0118803657	-363171.1577259007	1.145845534963235	1.9144658008269126	3.3908368022253	0.00496632274749401
178500	-363173.70399075	-363174.9316457068	1.2276549567991681	2.408936018791133	3.3730073743017126	0.005009391000854384
179000	-363170.733317496	-363170.6955958815	-0.037721614550119575	2.6026886074212734	3.472914713614975	0.004743262518193742
179500	-363165.07320484193	-363165.5839897409	0.5107848989459836	2.895984379054593	3.3016859024340888	0.004941556849538499
180000	-363167.1129719018	-363166.8919085218	-0.22106337994915215	2.812725060530826	3.4466455747650344	0.004946711316016269
180500	-363164.86776171165	-363165.497992819	0.6302311073454074	2.7761850522328904	3.2710331319618606	0.00515080393711992
181000	-363168.4710925135	-363169.781834998	1.3107424845064353	2.4566736724668066	3.3308668122542118	0.004966219048609226
181500	-363163.7120527926	-363164.98214326723	1.2700904746584314	2.0298496982818968	3.3847262666353077	0.004893216057677052
182000	-363166.5521038094	-363166.33794963354	-0.21415417585909946	2.7223019220860407	3.4820148589387814	0.004720986931137252
182500	-363170.0251449443	-363169.5332931102	-0.4918518341259297	2.0583020355341315	3.5437710716777135	0.004612493684974824
183000	-363170.718449694	-363171.3531970395	0.634747345534481	2.9269677345703813	3.3472884828597613	0.004888800081041469
183500	-363166.2104530316	-363166.21476578404	0.004312752474757708	2.948191696173488	3.420811391024699	0.004825518996054111
