Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
819000	-25534.59253918837	-25542.55124258194	7.958703393570264	2.3679239806690737	3.3414126661053443	0.012395534542256822
819500	-25535.78385421119	-25542.727233469283	6.943379258093678	4.823262272254905	3.2904350725009937	0.012923113814662164
820000	-25545.478946269024	-25548.407970448017	2.929024178991956	3.345275933734259	3.9577596100678263	0.012867602316755516
820500	-25538.325399905472	-25541.062780144963	2.7373802394902746	3.6465025616318005	3.960638679616965	0.009635172776250903
821000	-25542.956525598067	-25546.834122987486	3.8775973894178044	2.8244233817805613	3.997932612867382	0.007381417397786231
821500	-25544.67005904167	-25553.716127024505	9.046067982834154	4.300310266185419	3.2043057605672574	0.007908274027418397
822000	-25547.060433115348	-25547.99754641884	0.9371133034916537	2.384023005484358	4.274570252100635	0.008211275874751088
822500	-25547.98087907737	-25550.20267263186	2.221793554488995	3.6647584089539036	3.924452489844308	0.00920408413631995
823000	-25545.18868169113	-25548.09557306365	2.9068913725200622	1.89704435026925	3.8420855426125784	0.008113087020812697
823500	-25540.539479161333	-25545.727801583816	5.188322422485533	3.091823431968232	3.7585579962814637	0.009954695118153523
824000	-25537.542844934054	-25546.408494180036	8.865649245982178	2.555986212311505	3.3296853285023884	0.011851813834587426
824500	-25541.558342561388	-25547.428990424633	5.870647863245768	4.039412922802925	3.6214057366331196	0.010443372854722141
825000	-25542.017319525192	-25544.032221367197	2.0149018420046634	2.4029061772369356	4.185988881820993	0.008183497316004823
825500	-25543.59201963493	-25552.7341764731	9.142156838169104	3.646325242553341	3.2489814302841626	0.01057187149383247
826000	-25543.564041734724	-25552.23675955911	8.672717824386412	3.083926846754708	3.3305130858811633	0.010689085518368785
826500	-25543.27211749531	-25548.997544638816	5.72542714350668	2.883963164215046	3.7710978626335465	0.008678530495179197
827000	-25543.065622262573	-25547.973407533682	4.907785271107741	2.5610502258736285	3.8491034704777523	0.008313853247885899
827500	-25545.42391871058	-25545.148252143925	-0.2756665666583644	1.9793439782457525	4.342740621434283	0.009382418204001992
828000	-25533.366747895776	-25542.639356350734	9.272608454956126	3.991739470151229	3.2959826775705885	0.010225923295465065
828500	-25535.397828751124	-25544.722102033033	9.324273281908159	3.117391107983233	3.3526339070641114	0.010265976343034023
829000	-25545.54407979847	-25548.105398651573	2.561318853101185	3.5255795868754958	3.9733968297604783	0.010662272651883672
829500	-25536.266175630994	-25544.710078102053	8.443902471057628	3.6621892372467655	3.4019214273342993	0.011421467523799507
830000	-25535.28805277412	-25545.429573358797	10.14152058467338	3.656818259213788	3.2082796395332633	0.011972038986791963
830500	-25532.724974516605	-25543.941159273854	11.21618475724814	3.5890485949344515	3.0729148866251497	0.013368158620043823
831000	-25540.75188727495	-25546.109359489907	5.357472214956556	2.154268085610321	3.5656021850599724	0.01240085123143039
831500	-25535.5182672618	-25542.253328777348	6.735061515546798	3.7916031912925887	3.5475248076625707	0.012425625381388363
832000	-25532.945576246857	-25543.433485191035	10.487908944179154	2.572667336769091	3.00835436583098	0.013594102255612339
832500	-25544.4123935206	-25549.590694141905	5.178300621305066	4.513454103308258	3.5225676573540707	0.01155184600131428
833000	-25536.27445832054	-25545.8213259209	9.546867600363344	4.219034786719691	3.2239186965690747	0.011706931029252637
833500	-25533.343368689955	-25545.9696573334	12.626288643446639	4.782314691076924	2.826166709011535	0.01293628603472502
834000	-25538.559897908868	-25550.969230125134	12.40933221626587	3.1747267515823734	2.8967535335091767	0.011476545193865043
834500	-25542.734603937297	-25544.975846576457	2.241242639160484	4.018064446556339	3.882230159150645	0.010411422389320439
835000	-25543.871621493523	-25547.21599688211	3.3443753885872596	2.801756556034504	4.048107555750133	0.008862513983385207
835500	-25542.337296298967	-25543.528866342633	1.1915700436665793	3.4793757941263657	4.112827736228899	0.010554349022059342
836000	-25542.076238272482	-25545.614245288874	3.538007016393282	3.7231169159414197	3.82583175753192	0.010884773074984911
836500	-25542.50440262863	-25547.29931240011	4.794909771479807	3.045057272418401	3.7947247308659042	0.010028722942216923
837000	-25543.365497920382	-25546.017150167223	2.6516522468419783	3.123739501122923	3.9999354576366626	0.009901002362011385
837500	-25538.995143284556	-25542.73778222217	3.742638937614637	3.2635975197710834	3.9260394814491804	0.009193594744044874
838000	-25538.757192517427	-25543.809407266534	5.052214749105612	3.3494753293846378	3.771555715674643	0.011464110515090048
838500	-25546.081099900217	-25551.67921446458	5.598114564365063	2.1206470974425646	3.5912690342182025	0.008985716688418717
839000	-25537.0358765537	-25547.529374509348	10.493497955648673	3.1671586705121078	3.1872371592993503	0.01081030440897892
839500	-25541.145406489286	-25549.12340408855	7.977997599265497	3.024900554454519	3.5286865666773473	0.010062534370814839
840000	-25534.786533369093	-25546.269388096687	11.482854727593873	4.0620527095353145	3.0731910012078147	0.010888009507119793
